tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp
2060876187648307254,"Evangelical Leaders Say 'Pro-Life Ethic' Means Fighting For Gun Reform. Some Christian leaders are arguing that t

#BOME #Wonder https://t.co/NmUs9EfdA9",1640229423990575104,ai988606,2026-05-31 00:09:07+00:00,0,0,0,0,https://x.com/i/web/status/2060876187648307254,gun reform,2026_06_01-15:01:56
2060303888515772709,"Lawmakers want cannabis tax guidance from IRS (Newsletter: May 29, 2026)

Poll: Marijuana consumers back Trump actions on issue; VA legalization push in budget; ATF cannabis gun reform op-ed; Study: Marijuana &amp; exercise

https://t.co/BMm2ty0GF0",3129585045,MarijuanaMoment,2026-05-29 10:15:00+00:00,21,9,0,0,https://x.com/i/web/status/2060303888515772709,gun reform,2026_06_01-15:01:56
2060193150963171475,"This was Labor’s chance to show leadership on gun reform and community safety.

Instead, they've chosen to keep the gun lobby happy ahead of this year's election.

The safety of our communities shouldn't be sacrificed for votes from shooters.

Victoria deserves better. https://t.co/PJyLIunO9x",32298304,ellensandell,2026-05-29 02:54:58+00:00,10,2,10,0,https://x.com/i/web/status/2060193150963171475,gun reform,2026_06_01-15:01:56
2060149487629140411,A sharp exchange on personal responsibility and gun laws. Pro-gun and gun reform advocates discuss if individual misuse justifies broader restrictions for everyone. Watch the compelling arguments. #GunDebate #SecondAmendment #Debate https://t.co/OclmcRhCLx,1910793854997135360,CounterpointYT,2026-05-29 00:01:28+00:00,0,0,0,0,https://x.com/i/web/status/2060149487629140411,gun reform,2026_06_01-15:01:56
2059751803953057809,Democrats’ 25-Gun ‘Reform’ blitz in Virginia exposes virtue signaling nonsense that ignores real roots of violence https://t.co/FoiEhv3NEw,4866566489,Gil00006,2026-05-27 21:41:13+00:00,0,0,0,0,https://x.com/i/web/status/2059751803953057809,gun reform,2026_06_01-15:01:56
2059690357613310374,"As a mom, I’m horrified that gun violence is the number one cause of death for children in America. I will fight to enact commonsense gun reform &amp; gun violence prevention measures in Congress. I’m honored to be a @MomsDemand Gun Sense Candidate. https://t.co/orf06FO9Tq",1015171528252674048,AmbBridgetBrink,2026-05-27 17:37:03+00:00,102,24,10,0,https://x.com/i/web/status/2059690357613310374,gun reform,2026_06_01-15:01:56
2059549865017802935,Jacinta Allan has been accused of ignoring police recommendations around gun reform in a bid to win votes in her electorate of Bendigo. @ollie_haig #9News https://t.co/CALlMMcUuJ,183036128,9NewsMelb,2026-05-27 08:18:47+00:00,14,2,8,1,https://x.com/i/web/status/2059549865017802935,gun reform,2026_06_01-15:01:56
2059432273267609815,"Evangelical Leaders Say 'Pro-Life Ethic' Means Fighting For Gun Reform. Some Christian leaders are arguing that t

#Peace #Hobbies https://t.co/ockG8lm5fD",1708898111400402944,Rohit_3614,2026-05-27 00:31:31+00:00,0,0,0,0,https://x.com/i/web/status/2059432273267609815,gun reform,2026_06_01-15:01:56
2059270775421673769,GUN REFORM!!!  No fucking ballroom. TRUMP ARMED THE MENTALLY ILL! End Republicans!  @RepBrianFitz @lawler4ny @RepMarkAlford @RepDavidValadao  @RepKiley @RepLaLota @RepMikeLawler @RandPaul @NancyMace @RepBaumgartner END THE KLEPTOCRACY. OUR WHITE HOUSE LOOKS LIKE A CHEAP CARNIVAL https://t.co/RR6bDsmqwM,2711718543,PatiKRoll11,2026-05-26 13:49:46+00:00,1,1,1,0,https://x.com/i/web/status/2059270775421673769,gun reform,2026_06_01-15:01:56
2059008677340701174,"Wisconsin Students Marching Over 50 Miles To Paul Ryan's Hometown For Gun Reform. The four-day trek is inspired b

#Travel https://t.co/Ffh9Gpheo8",1653440843997675520,Rex683697163007,2026-05-25 20:28:17+00:00,0,0,0,0,https://x.com/i/web/status/2059008677340701174,gun reform,2026_06_01-15:01:56
2058997656177824229,"The U.S. Is The Perfect Test Bed For Gun Reform. We have every reason to believe that our massive gun violence ma

#Painting https://t.co/tmRRkHioct",1361319935612452868,Nelson43043668,2026-05-25 19:44:30+00:00,0,0,0,0,https://x.com/i/web/status/2058997656177824229,gun reform,2026_06_01-15:01:56
2061459696108908982,"https://t.co/T5p4s220PQ

Speaking of government agencies failing background checks.....",1913367748933201920,WatchDogWa,2026-06-01 14:47:46+00:00,0,0,0,0,https://x.com/i/web/status/2061459696108908982,background checks,2026_06_01-15:01:56
2061459579066876338,"https://t.co/2q65GQxoVQ

Remember this guy?  I am of the notion that if you're a peaceful person, even an illegal alien, you should have 2A rights.  I'll get heat for that, and that's fine

HOWEVER, Someone in the background checks department at the school needs firing",1913367748933201920,WatchDogWa,2026-06-01 14:47:18+00:00,0,0,0,0,https://x.com/i/web/status/2061459579066876338,background checks,2026_06_01-15:01:56
2061459493545005378,"[AUDIO] Nationwide Shifts in Background Checks: New York’s Credit Ban, Virginia's Sealed Records Law, and Federal FCRA Reform — FCRA Focus Podcast https://t.co/kCsFsA98Pc | by @tpllaw",17459710,BankingLaw,2026-06-01 14:46:57+00:00,0,0,0,0,https://x.com/i/web/status/2061459493545005378,background checks,2026_06_01-15:01:56
2061459385910808842,"[Audio] Nationwide Shifts in Background Checks: New York’s Credit Ban, Virginia's Sealed Records Law, and Federal FCRA Reform — FCRA Focus Podcast https://t.co/O1aGZlJHWO",16658594,Legal_News,2026-06-01 14:46:32+00:00,0,0,0,0,https://x.com/i/web/status/2061459385910808842,background checks,2026_06_01-15:01:56
2061459363932541063,"[Audio] Nationwide Shifts in Background Checks: New York’s Credit Ban, Virginia's Sealed Records Law, and Federal FCRA Reform — FCRA Focus Podcast https://t.co/SEu8p9Xh6d",770538278,lawvideo,2026-06-01 14:46:27+00:00,0,0,0,0,https://x.com/i/web/status/2061459363932541063,background checks,2026_06_01-15:01:56
2061458377167741133,Gonna just put this here. The controversy surrounding adding the burntpeanut to Fortnite is unwarranted. You guys do realize they do background checks and deep dives into content before adding people to the game right? His content is mostly jokes. Something most people don’t get.,1900779630983843840,ItzyourboiStorm,2026-06-01 14:42:31+00:00,0,0,1,0,https://x.com/i/web/status/2061458377167741133,background checks,2026_06_01-15:01:56
2061455226452750410,"⁉️Did you know⁉️

JCESC offers BCI/FBI Background Checks!✅

By appointment only...call to schedule!☎️
740.283.3347

#jcesc #BackgroundChecks https://t.co/psErbbfxx4",1851491706,JCESC_VLA,2026-06-01 14:30:00+00:00,0,0,0,0,https://x.com/i/web/status/2061455226452750410,background checks,2026_06_01-15:01:56
2061455186250334674,How to Run Employment Background Checks: A Complete 5-Step Guide https://t.co/49mV6McxIz,2494955136,LauraB2ccd,2026-06-01 14:29:51+00:00,0,0,0,0,https://x.com/i/web/status/2061455186250334674,background checks,2026_06_01-15:01:56
2061454450439356776,"At some point yall gotta understand its not the Fortnite doesnt do ""background checks"" for their collabs. Its just that when it comes to bigotry they genuinely don't care and see that as an okay thing",1108956089683369985,captainaspie,2026-06-01 14:26:55+00:00,1,1,0,0,https://x.com/i/web/status/2061454450439356776,background checks,2026_06_01-15:01:56
2061452328100655211,"New dating policy 😂:
No relationship can begin until both applicants submit at least two recommendation letters from previous partners. 😏
Background checks and reference calls may apply. 🤣",379105026,Jetset_b52,2026-06-01 14:18:29+00:00,0,0,0,0,https://x.com/i/web/status/2061452328100655211,background checks,2026_06_01-15:01:56
2061448597690835076,Ex-#Iowa school superintendent #IanAndreRoberts sentenced to prison as an #illegalalien found with firearms.  Obviously this school district needs to enhance their background checks assuming they even did them before.  https://t.co/WDoN2RMEyN,19580451,mlosuna,2026-06-01 14:03:40+00:00,0,0,0,0,https://x.com/i/web/status/2061448597690835076,background checks,2026_06_01-15:01:56
2061443263869948312,"Platner in a sexual scandal. He is front runner for Senate race in Maine. There are skeletons in Corey Booker, and Gov. Shapiro from Pa. Closets.All leading Democrats for the future of the party. The party needs to do better job of background checks before backing candidates.",2868951765,Cloudyskynorain,2026-06-01 13:42:28+00:00,0,0,0,0,https://x.com/i/web/status/2061443263869948312,background checks,2026_06_01-15:01:56
2061432666616926282,I wish background checks determined how much common sense a person has because 60% of the adults walking this earth are words I shouldn’t call another human being,79562103,aknchris,2026-06-01 13:00:21+00:00,0,0,0,0,https://x.com/i/web/status/2061432666616926282,background checks,2026_06_01-15:01:56
2061432119579009390,"Israel Hits Lebanon with Deepest Incursion in 26 Years, CT Imposes Background Checks on Homeschoolers

Today's Digest covers Israeli Beaufort Castle capture in Lebanon, new Connecticut homeschool regulations, Ukrainian strikes on Russian oil, US car market slump, DMSO nasal",36442519,chrismartenson,2026-06-01 12:58:11+00:00,27,3,3,0,https://x.com/i/web/status/2061432119579009390,background checks,2026_06_01-15:01:56
2061430992783430100,"TSA is preparing a major identity management modernization effort, seeking support for biometric vetting, recurrent background checks, AI-assisted adjudication and future integration with DHS’s HART system.

#biometrics 

https://t.co/HcbpRnnDiy",518238327,BiometricUpdate,2026-06-01 12:53:42+00:00,0,1,0,0,https://x.com/i/web/status/2061430992783430100,background checks,2026_06_01-15:01:56
2061406177368387927,"Virginia State Police Running Background Checks on Private Gun Sales in Violation of Court Order 

https://t.co/xECk6Myh1K https://t.co/f9aUENxGcG",2427981061,CDSCOPE,2026-06-01 11:15:06+00:00,0,0,0,0,https://x.com/i/web/status/2061406177368387927,background checks,2026_06_01-15:01:56
2061402631084392621,"Is Virginia's Anti-Gun AG Headed for a Legal Smackdown Over Background Checks? 

https://t.co/ruJ5XhEthZ https://t.co/0Mre99s99P",2427981061,CDSCOPE,2026-06-01 11:01:00+00:00,0,0,0,0,https://x.com/i/web/status/2061402631084392621,background checks,2026_06_01-15:01:56
2061383600335880490,"That aside, since apparently my views are getting mixed up...

Why on earth does Epic NEVER do background checks on the people they add to the game or are they just that money hungry?

Adding a racist homophobe who strives on hatred is an awful decision, especially on Pride Month",1338651501326180356,MomoIsSleepy,2026-06-01 09:45:23+00:00,76,8,1,2,https://x.com/i/web/status/2061383600335880490,background checks,2026_06_01-15:01:56
2061368626230296643,People at epic don't know how to do background checks on people for having a bad history.,2034257571088097281,croblor,2026-06-01 08:45:53+00:00,0,0,0,0,https://x.com/i/web/status/2061368626230296643,background checks,2026_06_01-15:01:56
2061366261888512247,"Human Expertise, Digital Control.
VeriCheck supports Offin Security investigators with organised case views, evidence attachments, findings and audit timestamps, turning background checks into a clearer operational process.

#InvestigationWorkflow #VeriCheck #OffinSecurity https://t.co/OBuGqcXu8C",1118811419158433792,OffinSecurity,2026-06-01 08:36:29+00:00,0,0,0,0,https://x.com/i/web/status/2061366261888512247,background checks,2026_06_01-15:01:56
2061357226271326331,Here’s Karen Bass’ “Peace Ambassador” I recently posted about…Do people not do background checks anymore?https://t.co/Ybe8XUG3mZ,19938662,ocnaturaldoc,2026-06-01 08:00:35+00:00,0,0,0,0,https://x.com/i/web/status/2061357226271326331,background checks,2026_06_01-15:01:56
2061337058203803876,The firearms lobby has spent 30 years arguing that laws preventing dangerous people from buying firearms are an attack on responsible owners. Responsible owners pass background checks in seconds. The argument was always about something else.,53503202,kharyp,2026-06-01 06:40:27+00:00,13,5,0,0,https://x.com/i/web/status/2061337058203803876,background checks,2026_06_01-15:01:56
2061336133301133631,"⚡ Need urgent criminal and background checks on your potential candidates? We make it easy.
✅ On-site fingerprinting
 ✅Fingerprint locations nationwide
 ✅Quick turnaround
👉 Get a quote and get started immediately: https://t.co/q0JVXL1sKp https://t.co/5e8qdL3RuG",1286612924526727169,KeyBackground,2026-06-01 06:36:46+00:00,0,0,0,0,https://x.com/i/web/status/2061336133301133631,background checks,2026_06_01-15:01:56
2061327504359772539,"Hiring the right talent starts with the right verification. 🔍
Secureio Services provides accurate, reliable, and fast background checks including employment, education, criminal, and identity verification. Build a secure and trustworthy workforce with confidence.
📞 8929773440 https://t.co/GmKvQLwnzP",1864572956073967616,secureio2024,2026-06-01 06:02:29+00:00,0,0,0,0,https://x.com/i/web/status/2061327504359772539,background checks,2026_06_01-15:01:56
2061314859560825182,"📄 Fake credentials can cost more than a bad hire. Protect your business with proper employee verification and background checks.

Read more: https://t.co/qBkHft0Oga

📞 +91-7982797109
📧 team@corporateinvestigationsindia.com

#EmployeeVerification #BGV #CIIPL https://t.co/HcH6nE6ifp",1380033621134778371,CorporateInve10,2026-06-01 05:12:14+00:00,0,0,0,0,https://x.com/i/web/status/2061314859560825182,background checks,2026_06_01-15:01:56
2061432784418476172,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/gqmva7B7Uc via @YouTube",621390763,Darkfyre4,2026-06-01 13:00:50+00:00,0,0,0,0,https://x.com/i/web/status/2061432784418476172,assault weapon,2026_06_01-15:01:56
2061424160048394370,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/cUTixCCrko via @YouTube",1427600029,Upalllnite,2026-06-01 12:26:33+00:00,0,0,0,0,https://x.com/i/web/status/2061424160048394370,assault weapon,2026_06_01-15:01:56
2061420093544993139,"Europe Mk 153 SMAW Market Size, Share &amp; Forecast 2026–2034: NATO Defense Modernization Driving Growth📥 Download FREE Sample Report:
 Europe Mk 153 SMAW (Shoulder-Launched Multipurpose Assault Weapon) Market - View in Detailed Research Report",2054420956450594817,PrachiHing70904,2026-06-01 12:10:24+00:00,0,0,0,0,https://x.com/i/web/status/2061420093544993139,assault weapon,2026_06_01-15:01:56
2061211979511959749,"Assault weapon deaths are around 350 a year. obesity deaths are around 400,000 per year.

Your fork is more dangerous than my second amendment",1356428188788867079,DPrello,2026-05-31 22:23:26+00:00,1,1,0,0,https://x.com/i/web/status/2061211979511959749,assault weapon,2026_06_01-15:01:56
2061169874819506550,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/H0JFlYznrp via @YouTube",1854315751060230144,kim_possible184,2026-05-31 19:36:07+00:00,0,0,0,0,https://x.com/i/web/status/2061169874819506550,assault weapon,2026_06_01-15:01:56
2061141540827738327,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/yyWiTAhz4C via @YouTube",1458956295814402059,jonkilowatt,2026-05-31 17:43:32+00:00,0,0,0,0,https://x.com/i/web/status/2061141540827738327,assault weapon,2026_06_01-15:01:56
2061086012500046134,"Let’s go Virginia!!! ❤️🇺🇸

Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/o27OHPmVqq via @YouTube",1361306272088395778,Wightshadow,2026-05-31 14:02:53+00:00,0,0,0,0,https://x.com/i/web/status/2061086012500046134,assault weapon,2026_06_01-15:01:56
2061059075207561278,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/aP59n9lMuI via @YouTube",988503482025103360,TimothyJKENNED2,2026-05-31 12:15:50+00:00,0,0,0,0,https://x.com/i/web/status/2061059075207561278,assault weapon,2026_06_01-15:01:56
2060968243133571091,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/zMAqKoOKT6 via @YouTube",1784459739146969088,BrianAnder61132,2026-05-31 06:14:54+00:00,0,0,0,0,https://x.com/i/web/status/2060968243133571091,assault weapon,2026_06_01-15:01:56
2060939818646016012,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/OgpXWD4e9f via @YouTube",1772716996356182017,HumboldtBuffalo,2026-05-31 04:21:57+00:00,0,0,0,0,https://x.com/i/web/status/2060939818646016012,assault weapon,2026_06_01-15:01:56
2060908471118098568,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/X2yCjDjU9K via @YouTube",1673405615291396101,stewart_sc46632,2026-05-31 02:17:23+00:00,0,0,0,0,https://x.com/i/web/status/2060908471118098568,assault weapon,2026_06_01-15:01:56
2060907557800010192,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/kSS0yxSd9h via @YouTube",1531073326726225920,Jake1999181,2026-05-31 02:13:46+00:00,0,0,0,0,https://x.com/i/web/status/2060907557800010192,assault weapon,2026_06_01-15:01:56
2060873015575921017,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/mRbaU0LyjA via @YouTube",847647296,Mike_Preston17,2026-05-30 23:56:30+00:00,0,0,0,0,https://x.com/i/web/status/2060873015575921017,assault weapon,2026_06_01-15:01:56
2060867033525363102,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/JtK2WljeV7 via @YouTube",1586863679752097798,gu73541239,2026-05-30 23:32:44+00:00,0,0,0,0,https://x.com/i/web/status/2060867033525363102,assault weapon,2026_06_01-15:01:56
2060841377273942492,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/OxiSZIgTQi via @YouTube",1720722952272982016,Hvat_ertu,2026-05-30 21:50:47+00:00,0,0,0,0,https://x.com/i/web/status/2060841377273942492,assault weapon,2026_06_01-15:01:56
2060839601703403773,"I could only wish that all law enforcement would do this no matter which state they are in!! 🙏🏻🙏🏻💗👍🏻👍🏻👍🏻
Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/xhTK553Cq4 via @YouTube",1566947807625453568,2nd_protect,2026-05-30 21:43:44+00:00,0,0,0,0,https://x.com/i/web/status/2060839601703403773,assault weapon,2026_06_01-15:01:56
2060834122600177817,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/PpAyd88GDn via @YouTube",1482864550185734145,RichardBloemker,2026-05-30 21:21:57+00:00,0,0,0,0,https://x.com/i/web/status/2060834122600177817,assault weapon,2026_06_01-15:01:56
2060821045737894234,"""There are people calling for the banning of assault weapons who could not define an 'assault weapon' if their life depended on it. Yet the ignorant expect others to take them seriously.""

— Thomas Sowell",57338175,ThomasSowell,2026-05-30 20:30:00+00:00,391,61,4,2,https://x.com/i/web/status/2060821045737894234,assault weapon,2026_06_01-15:01:56
2060812123979043049,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/HGEcOR0Mfz via @YouTube It’s good to see these AG’s upholding their oath of office",1591159231666966528,TADUDICH,2026-05-30 19:54:33+00:00,0,1,0,0,https://x.com/i/web/status/2060812123979043049,assault weapon,2026_06_01-15:01:56
2060729329793781922,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/e4YwuZaChp via @YouTube",2995033012,vmax17mag,2026-05-30 14:25:33+00:00,0,0,0,0,https://x.com/i/web/status/2060729329793781922,assault weapon,2026_06_01-15:01:56
2060691845600960817,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/eX153GhHEd via @YouTube",1400454757064445960,LamberthRick,2026-05-30 11:56:36+00:00,0,0,0,0,https://x.com/i/web/status/2060691845600960817,assault weapon,2026_06_01-15:01:56
2060678326771945931,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/eFfOd4ZbWb via @YouTube",1596616113684717569,budmanfl69,2026-05-30 11:02:53+00:00,1,0,0,0,https://x.com/i/web/status/2060678326771945931,assault weapon,2026_06_01-15:01:56
2060608499420176578,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/zf7pGBHsDM via @YouTube",2043782248193736705,nice2Aneighbor,2026-05-30 06:25:25+00:00,1,0,0,0,https://x.com/i/web/status/2060608499420176578,assault weapon,2026_06_01-15:01:56
2060589741788008824,I would love to see as a future content in PAYDAY 3 a Gage Assault Weapon pack 2.0,1699506709549469696,TOS4evr,2026-05-30 05:10:53+00:00,0,0,0,0,https://x.com/i/web/status/2060589741788008824,assault weapon,2026_06_01-15:01:56
2060580266595188928,"Prosecutors Just Refused To Enforce The New ""Assault Weapon"" Ban https://t.co/dpr449LEXN via @YouTube",1516460124512133120,RogueWarrior47,2026-05-30 04:33:13+00:00,0,0,0,0,https://x.com/i/web/status/2060580266595188928,assault weapon,2026_06_01-15:01:56
2061462380253413400,"Florida’s lawsuit against OpenAI moves the AI safety debate into the realm of personal liability, specifically targeting Sam Altman for what the state calls a willful disregard for human life. By citing the platform's alleged role in planning a mass shooting and providing lethal",1876214304808087552,oesnadaki,2026-06-01 14:58:26+00:00,0,0,0,0,https://x.com/i/web/status/2061462380253413400,mass shooting,2026_06_01-15:01:56
2061462255787458581,"On June 1, 2022, a mass shooting took place at the Natalie Medical Building on the Saint Francis Hospital campus in Tulsa, Oklahoma. 

The victims were:

- Dr. Preston Phillips, an orthopedic surgeon who had performed back surgery on the gu*man the previous month.
- Dr. Stephanie https://t.co/t3yAG7JVO3",593770753,Snarkio_,2026-06-01 14:57:56+00:00,1,0,0,0,https://x.com/i/web/status/2061462255787458581,mass shooting,2026_06_01-15:01:56
2061460726833610992,"MSFT Partner Probe Florida AG probes OpenAI's alleged mass shooting links, creating major regulatory risks for Microsoft and the AI sector. #AI #Regulation #Cybersecurity $MSFT https://t.co/LDQdo8l7t6",1993943088780464131,PolistockAlerts,2026-06-01 14:51:52+00:00,0,0,0,0,https://x.com/i/web/status/2061460726833610992,mass shooting,2026_06_01-15:01:56
2061460599859466372,"Multiple Individuals Dead After Mass Shooting in Oregon: ‘I Know Many People Are Grieving,’ Police Chief Says #Shooting #Oregon #Murder #Massshooting #Violentcrime
https://t.co/GDm2vmSpcL",1874352015712694272,fennel65619,2026-06-01 14:51:21+00:00,0,0,0,0,https://x.com/i/web/status/2061460599859466372,mass shooting,2026_06_01-15:01:56
2061459346614026627,Suit alleging ChatGPT is an unsafe product follows criminal investigation over its role in campus mass shooting. https://t.co/mJ7OccBhpf,3108351,WSJ,2026-06-01 14:46:22+00:00,9,3,6,0,https://x.com/i/web/status/2061459346614026627,mass shooting,2026_06_01-15:01:56
2061454245090439470,"On June 1, 2022, a mass shooting took place at the Natalie Medical Building on the Saint Francis Hospital campus in Tulsa, Oklahoma. 

The victims were:

- Dr. Preston Phillips, an orthopedic surgeon who had performed back surgery on Louis the previous month.
- Dr. Stephanie https://t.co/z5HYEIdIb8",593770753,Snarkio_,2026-06-01 14:26:06+00:00,3,0,1,0,https://x.com/i/web/status/2061454245090439470,mass shooting,2026_06_01-15:01:56
2061452765805637881,"Today, June 1st, is the birthday of Thomas Ashton. He died at 22 in the 1966 mass shooting on the campus of the University of Texas in Austin.
Thomas had recently graduated from USC with a degree in political science. https://t.co/qfI2jcKflK",1585327182196490267,TBFPToodle_oo,2026-06-01 14:20:13+00:00,10,1,1,0,https://x.com/i/web/status/2061452765805637881,mass shooting,2026_06_01-15:01:56
2061448277199818928,"Yesterday marked 7 years since 12 people were killed and multiple others were wounded in a mass shooting at the Virginia Beach Municipal Center.

It was one of the deadliest workplace shootings in U.S. history. #honorwithaction https://t.co/CuVcP7ctBS",27978179,bradybuzz,2026-06-01 14:02:23+00:00,1,0,0,0,https://x.com/i/web/status/2061448277199818928,mass shooting,2026_06_01-15:01:56
2061447694795608154,"Multiple Individuals Dead After Mass Shooting in Oregon: ‘I Know Many People Are Grieving,’ Police Chief Says https://t.co/Qgny7pUHCs",25589776,people,2026-06-01 14:00:04+00:00,0,1,1,0,https://x.com/i/web/status/2061447694795608154,mass shooting,2026_06_01-15:01:56
2061446697075478688,There will atleast be one mass shooting during the WC.,719235177285869568,Jasper_Egede,2026-06-01 13:56:07+00:00,0,0,0,0,https://x.com/i/web/status/2061446697075478688,mass shooting,2026_06_01-15:01:56
2061439752671490277,"Mass shooting in Los Angeles's Watts Neighborhood,Neighbors say shots rang out around 2 a.m. Sunday near 104th Street and Wilmington Avenu,killing a women and injuring others at a candle light vigil.",231199040,bluemarble001,2026-06-01 13:28:31+00:00,0,0,0,0,https://x.com/i/web/status/2061439752671490277,mass shooting,2026_06_01-15:01:56
2061430910390558896,"I don't take it personal if a woman leaves me for losing my job.

To be fair, if I have to repeat myself in a life or death situation (like avoiding a potential mass shooting), I'm leaving her there to die.",1771233501322280960,YungNy99aActive,2026-06-01 12:53:23+00:00,0,0,0,0,https://x.com/i/web/status/2061430910390558896,mass shooting,2026_06_01-15:01:56
2061422836044943611,Teen accused of planning Las Vegas mass shooting faces probation - Las Vegas Review-Journal https://t.co/YycA9ciJlQ,27454144,arnaudmercier,2026-06-01 12:21:18+00:00,0,0,0,0,https://x.com/i/web/status/2061422836044943611,mass shooting,2026_06_01-15:01:56
2061403771713016240,"Why Homo Nazi ISIS Families of mass shooting victims are taking OpenAI to court, alleging its platform ChatGPT helped attackers plan deadly crimes. The lawsuits have raised serious concerns about how far AI chatbots will go.
https://t.co/LQajdFTQpu via @ABCaustralia",1744268292695752704,NormRoulet,2026-06-01 11:05:32+00:00,0,0,0,0,https://x.com/i/web/status/2061403771713016240,mass shooting,2026_06_01-15:01:56
2061345913185214864,A mass shooting in Turkey. https://t.co/ETcJIZtqdg,2052260075889405953,ArchInsaniae,2026-06-01 07:15:38+00:00,0,0,0,0,https://x.com/i/web/status/2061345913185214864,mass shooting,2026_06_01-15:01:56
2061331408766013589,"🔴 BREAKING: Trump declares Ukraine-Russia war’s end ""very close"" as Putin unleashes fresh strikes on Kramatorsk. Kyiv reports 6 killed in mass shooting; Moscow’s offensive grinds on. Live tracking: https://t.co/IrwR9nsd32 #UkraineWar #WARFRONT",1594995611954077696,warfrontIntel_,2026-06-01 06:18:00+00:00,0,0,0,0,https://x.com/i/web/status/2061331408766013589,mass shooting,2026_06_01-15:01:56
2061321877490937942,"#OnThisDay in 2022 US mass shooting. St. Francis Hospital shooting. Four innocent people are murdered. The shooter, 45-year-old Michael Louis died from self-inflicted gunshot wound @CNN @Everytown @MomsDemand @GunDeaths @USAToday @ABC @NBCNews
https://t.co/QucQ5vWDZJ",1020951704026697731,MissingVanished,2026-06-01 05:40:07+00:00,0,0,0,0,https://x.com/i/web/status/2061321877490937942,mass shooting,2026_06_01-15:01:56
2061320434532888921,"Chicago led the nation in homicides, the most children shot, mass shooting, car thefts, and recorded the second highest number of reported rapes with a 2% arrest rate but crime is down",1169462952757551107,mattrobinson,2026-06-01 05:34:23+00:00,0,0,0,0,https://x.com/i/web/status/2061320434532888921,mass shooting,2026_06_01-15:01:56
2061288154217533941,"Vegas Mass Shooting 
Las Vegas Metro Police &amp; FBI did they deploy a diversion scenario with the 32 floor shooter in order to successfully coverup a Massacre inside the Mandalay Tram Station
 people are just to dumb to make the connection 22 shots zero critical thinking ability https://t.co/NUuNciKTIW",1266003245278720002,GatormanicTony,2026-06-01 03:26:07+00:00,0,0,0,0,https://x.com/i/web/status/2061288154217533941,mass shooting,2026_06_01-15:01:56
2061280508504359209,Is it sick to promote on a dating app your a mass shooting survivor?,1518486430326079488,holycum4,2026-06-01 02:55:44+00:00,0,0,0,0,https://x.com/i/web/status/2061280508504359209,mass shooting,2026_06_01-15:01:56
2061270856349696243,ali about to do a mass shooting omfg #euphoria,1362834680555446273,sheeshgwws,2026-06-01 02:17:23+00:00,7,0,0,0,https://x.com/i/web/status/2061270856349696243,mass shooting,2026_06_01-15:01:56
2061269533717884980,IS ALI ABOUT TO DO A MASS SHOOTING #euphoria https://t.co/IyGl3LXqBL,1431721653428490243,WALLYVES,2026-06-01 02:12:08+00:00,14,0,0,0,https://x.com/i/web/status/2061269533717884980,mass shooting,2026_06_01-15:01:56
2061264100794290496,commit a mass shooting so i can break the gay autistic man stereotype,2058830867087396864,xobleedforu,2026-06-01 01:50:32+00:00,2,0,0,0,https://x.com/i/web/status/2061264100794290496,mass shooting,2026_06_01-15:01:56
2061258932115669071,"Seattle Police Thwart Potential UW Tacoma Mass Shooting Before Finals Week

The student had become “increasingly erratic and radicalized” and was exhibiting behavior consistent with someone embracing violent incel ideology.

https://t.co/tvQEr2mYtR",356592761,thehoffather,2026-06-01 01:30:00+00:00,46,13,4,1,https://x.com/i/web/status/2061258932115669071,mass shooting,2026_06_01-15:01:56
